BatchTime,TrackTime,Time,DateTime,ID,ExtID,Type,Assoc,TrackAssoc,NonAssoc,Range,RangeStd,VelDopp,VelDoppStd,Azimuth,AzimuthStd,Elevation,ElevationStd,Age,LastAssocAge,Lat,Lon,Alt,PosNorth,PosNorthStd,PosWest,PosWestStd,PosUp,PosUpStd,VelNorth,VelNorthStd,VelWest,VelWestStd,VelUp,VelUpStd,VelAbs,Aspect,AccelNorth,AccelNorthStd,AccelWest,AccelWestStd,AccelUp,AccelUpStd,Beta,Period,RCS,POOLat,POOLon,POOAlt,POORange,POOAzimuth,POOCEP,POOTime,POOMuzzleVelocity,POOLaunchHeading,POOLaunchQE,POILat,POILon,POIAlt,POIRange,POIAzimuth,POICEP,POITime,POIImpactVelocity,POIImpactHeading,POIImpactQE,TgtRange,TgtRangeStd,TgtVel,TgtVelStd,TgtAz,TgtAzStd,TgtEl,TgtElStd,TgtSNR,TgtRCSAct,Test1,Test2,Test3,Test4,Test5,Test6,Test7,Test8,Test9,Test10,Flags
590075925,590075925,222795,2020-02-24 11:20:58:555,2029,0,0,79,0,0,1561.643,0.848477,-30.76333,0.5054635,-37.61486,0.2184036,8.998195,0.1658182,26.18188,0.175554,52.2284529372229,21.1202706271279,366.7126,1221.802,3.686085,941.4195,4.711306,244.2461,4.464399,-23.69719,0.9183655,-20.18173,1.129951,-0.3626072,0.3131163,31.1286158165802,8.78619025521742,0,0,0,0,0,0,0,0.24,0.002123284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0.23,0.23,0,0.24,0,0.18,1,3.8,24.02,0x25E00081
590075925,590075925,222795,2020-02-24 11:20:58:555,2060,0,0,50,0,0,754.801,0.7301713,-8.923539,0.3537175,-54.57787,0.2325104,0.9034188,0.2265324,16.40038,0.234291,52.2214047356951,21.125048500206,134.2255,437.4252,2.531652,615.0139,1.872398,11.90093,2.983927,-6.167722,0.7035117,-6.571011,0.559038,0.3095556,0.5156982,9.01747215560705,8.27717286671023,0,0,0,0,0,0,0,0.24,0.00439077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753.6377,2,-7.855742,0.7641517,-54.64722,0.5476991,1.126289,0.5728676,26.65261,0.004289875,0.82,0.23,0.23,0,0.24,0,0.23,0,4.1,26.65,0x27E00481
590075925,590075925,222795,2020-02-24 11:20:58:555,2083,0,0,31,0,0,977.9531,0.6283761,8.931262,0.7129096,-54.49811,0.2765603,0.4324169,0.1975988,7.028736,0.234291,52.2225771556517,21.1223980365044,129.7355,567.9103,3.85765,796.1254,2.792057,7.380639,3.372623,4.789669,3.516796,7.551732,2.562694,0.2882343,0.8090107,8.94721467562169,176.578041046373,0,0,0,0,0,0,0,0.24,0.01537288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.0864,2,8.90941,0.7641517,-54.39052,0.5468546,0.8715778,0.5728691,33.80021,0.06420178,0.82,0.23,0.23,0,0.24,0,0.23,0,4.8,33.8,0x27E00481
590076090,590076090,222795,2020-02-24 11:20:58:555,2029,0,0,79,0,0,1561.638,0.8485213,-30.76333,0.5054944,-37.61485,0.2184101,8.998221,0.1658204,26.18204,0.175719,52.2284529020912,21.1202706758713,366.7125,1221.798,3.686184,941.4161,4.711432,244.2461,4.464442,-23.69719,0.9183823,-20.18173,1.129966,-0.3626072,0.3131165,31.1286158165802,8.78621323880514,0,0,0,0,0,0,0,0.24,0.002123284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0.23,0.23,0,0.24,0,0.18,1,3.8,24.02,0x25E00081
590076090,590076090,222795,2020-02-24 11:20:58:555,2060,0,0,50,0,0,754.7995,0.7301982,-8.923538,0.3537509,-54.57789,0.2325184,0.9034244,0.2265385,16.40055,0.000165,52.2214047265506,21.125048516073,134.2256,437.4242,2.531735,615.0128,1.87246,11.90098,2.984003,-6.167722,0.7035298,-6.571011,0.5590583,0.3095556,0.5156983,9.01747215560705,8.27721495769437,0,0,0,0,0,0,0,0.24,0.00439077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.23,0.23,0,0.24,0,0,0,4.1,26.65,0x27E00081
590076090,590076090,222795,2020-02-24 11:20:58:555,2083,0,0,31,0,0,977.9545,0.6283939,8.931262,0.7147092,-54.49811,0.2765894,0.432419,0.1976052,7.028901,0.000165,52.2225771627522,21.1223980182692,129.7356,567.9111,3.85806,796.1266,2.792346,7.380686,3.372738,4.789669,3.517134,7.551732,2.563214,0.2882343,0.8090107,8.94721467562169,176.578041046373,0,0,0,0,0,0,0,0.24,0.01537288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.23,0.23,0,0.24,0,0,0,4.8,33.8,0x27E00081
590134498,590134498,222853,2020-02-24 11:20:58:613,2029,0,0,79,0,0,1559.841,0.8645524,-30.76248,0.5163092,-37.61154,0.2207174,9.007886,0.1665822,26.24045,0.234127,52.2284404658828,21.1202879304232,366.6909,1220.414,3.721223,940.2374,4.75619,244.2249,4.479653,-23.69719,0.9243205,-20.18173,1.135288,-0.3626072,0.3131988,31.1286158165802,8.79641206575494,0,0,0,0,0,0,0,0.24,0.002123284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0.23,0.23,0,0.24,0,0.23,1,3.8,24.02,0x25E00081
590134498,590134498,222853,2020-02-24 11:20:58:613,2060,0,0,50,0,0,754.2783,0.7399741,-8.923409,0.3653838,-54.58329,0.2353849,0.9054224,0.2287177,16.45896,0.058573,52.2214014895121,21.1250541327745,134.2436,437.0639,2.561351,614.629,1.894496,11.91906,3.010626,-6.167722,0.7099107,-6.571011,0.5662005,0.3095556,0.5157358,9.01747215560705,8.28293735280301,0,0,0,0,0,0,0,0.24,0.00439077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.23,0.23,0,0.24,0,0.06,0,4.1,26.65,0x27E00081
590134498,590134498,222853,2020-02-24 11:20:58:613,2083,0,0,31,0,0,978.4762,0.6368595,8.931279,1.191757,-54.49977,0.2870848,0.4331743,0.1998969,7.087309,0.058573,52.222579676214,21.1223915632563,129.7525,568.1909,4.005976,796.5677,2.897198,7.397521,3.413672,4.789669,3.634658,7.551732,2.741296,0.2882343,0.809032,8.94721467562169,176.579883218462,0,0,0,0,0,0,0,0.24,0.01537288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.23,0.23,0,0.24,0,0.06,0,5,33.8,0x27E00081
590134663,590134663,222853,2020-02-24 11:20:58:614,2029,0,0,80,0,0,1560.03,0.761502,-30.85436,0.4208237,-37.57636,0.2059382,9.004783,0.1599558,26.24062,0.234292,52.2284470806149,21.1202971093779,366.6371,1221.15,3.466645,939.61,4.437714,244.1711,4.302042,-23.67685,0.8698516,-20.36099,1.085586,-0.365929,0.3046498,31.22974929792,8.8926476143909,0,0,0,0,0,0,0,0.24,0.002156176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562.138,2,-31.33737,0.7641517,-37.35595,0.5721553,8.975004,0.5729461,32.31374,0.007262539,1.11,0.23,0.23,0,0.24,0,0.23,1,3.6,32.31,0x25E00481
590134663,590134663,222853,2020-02-24 11:20:58:614,2060,0,0,50,0,0,754.2769,0.7400025,-8.923408,0.3654161,-54.58331,0.235393,0.905428,0.2287239,16.45912,0.058738,52.2214014803676,21.1250541486414,134.2437,437.0629,2.561435,614.6279,1.894559,11.91911,3.010701,-6.167722,0.7099286,-6.571011,0.5662206,0.3095556,0.5157359,9.01747215560705,8.28297941469834,0,0,0,0,0,0,0,0.24,0.00439077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.23,0.23,0,0.24,0,0.06,0,4.1,26.65,0x27E00081
590134663,590134663,222853,2020-02-24 11:20:58:614,2083,0,0,31,0,0,978.4777,0.6368918,8.931279,1.192835,-54.49978,0.287115,0.4331765,0.1999034,7.087474,0.058738,52.2225796833144,21.1223915450212,129.7525,568.1917,4.006402,796.5689,2.897501,7.397569,3.413788,4.789669,3.634985,7.551732,2.741783,0.2882343,0.809032,8.94721467562169,176.579883218462,0,0,0,0,0,0,0,0.24,0.01537288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.23,0.23,0,0.24,0,0.06,0,5,33.8,0x27E00081
590193070,590193070,222912,2020-02-24 11:20:58:672,2029,0,0,80,0,0,1558.228,0.7734049,-30.85348,1.035195,-37.57267,0.208121,9.014488,0.1606902,26.29902,0.058407,52.2284346553108,21.120314516844,366.6153,1219.767,3.499243,938.4208,4.479778,244.1497,4.316673,-23.67685,1.280648,-20.36099,1.467137,-0.365929,0.3047692,31.22974929792,8.90303202869588,0,0,0,0,0,0,0,0.24,0.002156176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0.23,0.23,0,0.24,0,0.06,1,3.6,32.31,0x25E00081
590193070,590193070,222912,2020-02-24 11:20:58:672,2060,0,0,50,0,0,753.7557,0.7502594,-8.923277,0.3766884,-54.58871,0.2382899,0.9074286,0.230911,16.51753,0.117145,52.2213982433842,21.1250597652459,134.2617,436.7027,2.591375,614.2441,1.916913,11.93719,3.037389,-6.167722,0.7162523,-6.571011,0.5732734,0.3095556,0.5157734,9.01747215560705,8.28873989072223,0,0,0,0,0,0,0,0.24,0.00439077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.23,0.23,0,0.24,0,0.12,0,4.2,26.65,0x27E00081
590193070,590193070,222912,2020-02-24 11:20:58:672,2083,0,0,31,0,0,978.9993,0.6527393,8.931295,1.527195,-54.50144,0.2979777,0.4339309,0.2022019,7.145881,0.117145,52.2225821967328,21.1223850901181,129.7695,568.4714,4.159911,797.01,3.007239,7.414403,3.454882,4.789669,3.748815,7.551732,2.908951,0.2882343,0.8090533,8.94721467562169,176.581623958128,0,0,0,0,0,0,0,0.24,0.01537288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.23,0.23,0,0.24,0,0.12,0,5.2,33.8,0x27E00081
590193235,590193235,222912,2020-02-24 11:20:58:672,2029,0,0,80,0,0,1558.223,0.7734431,-30.85348,1.036414,-37.57266,0.2081272,9.014515,0.1606923,26.29919,0.058572,52.2284346202093,21.1203145660201,366.6153,1219.763,3.499336,938.4174,4.479898,244.1497,4.316715,-23.67685,1.281622,-20.36099,1.468075,-0.365929,0.3047695,31.22974929792,8.90305463957574,0,0,0,0,0,0,0,0.24,0.002156176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0.23,0.23,0,0.24,0,0.06,1,3.6,32.31,0x25E00081
590193235,590193235,222912,2020-02-24 11:20:58:672,2060,0,0,50,0,0,753.7542,0.7502891,-8.923277,0.3767197,-54.58873,0.2382981,0.9074343,0.2309172,16.51769,0.11731,52.2213982342397,21.1250597811128,134.2617,436.7017,2.59146,614.243,1.916977,11.93725,3.037465,-6.167722,0.7162701,-6.571011,0.5732932,0.3095556,0.5157735,9.01747215560705,8.28873989072223,0,0,0,0,0,0,0,0.24,0.00439077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.23,0.23,0,0.24,0,0.12,0,4.2,26.65,0x27E00081
590193235,590193235,222912,2020-02-24 11:20:58:672,2083,0,0,31,0,0,979.0008,0.6527986,8.931295,1.528036,-54.50145,0.2980089,0.4339331,0.2022085,7.146046,0.11731,52.2225822038332,21.1223850718829,129.7695,568.4722,4.160352,797.0112,3.007557,7.414451,3.454998,4.789669,3.749131,7.551732,2.90941,0.2882343,0.8090534,8.94721467562169,176.581623958128,0,0,0,0,0,0,0,0.24,0.01537288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.23,0.23,0,0.24,0,0.12,0,5.2,33.8,0x27E00081
590251643,590251643,222970,2020-02-24 11:20:58:731,2029,0,0,80,0,0,1556.421,0.7898253,-30.8526,1.403048,-37.56896,0.2103581,9.024242,0.1614302,26.3576,0.11698,52.2284221946897,21.1203319737746,366.5935,1218.381,3.533223,937.2281,4.523199,244.1283,4.33137,-23.67685,1.589335,-20.36099,1.76897,-0.365929,0.3048888,31.22974929792,8.9134496117378,0,0,0,0,0,0,0,0.24,0.002156176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0.23,0.23,0,0.24,0,0.12,1,3.6,32.31,0x25E00081
590251643,590251643,222970,2020-02-24 11:20:58:731,2060,0,0,50,0,0,753.233,0.7610456,-8.923145,0.3876634,-54.59415,0.2412254,0.9094377,0.2331123,16.5761,0.175718,52.2213949972007,21.1250653978126,134.2797,436.3414,2.621728,613.8593,1.939653,11.95533,3.064217,-6.167722,0.7225385,-6.571011,0.5802602,0.3095556,0.515811,9.01747215560705,8.29453839774894,0,0,0,0,0,0,0,0.24,0.00439077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.23,0.23,0,0.24,0,0.18,0,4.2,26.65,0x27E00081
590251643,590251643,222970,2020-02-24 11:20:58:731,2083,0,0,31,0,0,979.5225,0.6801111,8.931313,1.801218,-54.50311,0.3092313,0.4346868,0.2045138,7.204454,0.175718,52.2225847172943,21.1223786168686,129.7864,568.752,4.319527,797.4523,3.122706,7.431286,3.496249,4.789669,3.859598,7.551732,3.067458,0.2882343,0.8090746,8.94721467562169,176.583468059804,0,0,0,0,0,0,0,0.24,0.01537288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.23,0.23,0,0.24,0,0.18,0,5.4,33.8,0x27E00081
590251808,590251808,222970,2020-02-24 11:20:58:731,2029,0,0,80,0,0,1556.416,0.7898813,-30.8526,1.403948,-37.56895,0.2103645,9.02427,0.1614323,26.35776,0.117145,52.2284221595882,21.1203320229507,366.5934,1218.377,3.533321,937.2248,4.523324,244.1283,4.331411,-23.67685,1.59012,-20.36099,1.769747,-0.365929,0.3048891,31.22974929792,8.91347219640445,0,0,0,0,0,0,0,0.24,0.002156176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0.23,0.23,0,0.24,0,0.12,1,3.6,32.31,0x25E00081
590251808,590251808,222970,2020-02-24 11:20:58:731,2060,0,0,50,0,0,753.2315,0.7610767,-8.923145,0.3876938,-54.59416,0.2412337,0.9094434,0.2331185,16.57627,0.175883,52.2213949880562,21.1250654136795,134.2798,436.3404,2.621814,613.8582,1.939717,11.95538,3.064293,-6.167722,0.7225561,-6.571011,0.5802798,0.3095556,0.5158111,9.01747215560705,8.29453839774894,0,0,0,0,0,0,0,0.24,0.00439077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.23,0.23,0,0.24,0,0.18,0,4.2,26.65,0x27E00081
590251808,590251808,222970,2020-02-24 11:20:58:731,2083,0,0,31,0,0,979.5239,0.6802076,8.931313,1.801931,-54.50311,0.3092636,0.4346889,0.2045203,7.204619,0.175883,52.2225847243948,21.1223785986335,129.7865,568.7527,4.319985,797.4536,3.123039,7.431334,3.496366,4.789669,3.859906,7.551732,3.067893,0.2882343,0.8090746,8.94721467562169,176.583468059804,0,0,0,0,0,0,0,0.24,0.01537288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.23,0.23,0,0.24,0,0.18,0,5.4,33.8,0x27E00081
590310216,590310216,223029,2020-02-24 11:20:58:789,2029,0,0,80,0,0,1554.614,0.814247,-30.85172,1.692718,-37.56524,0.2126636,9.03402,0.1621741,26.41617,0.175553,52.2284097340659,21.1203494306956,366.5716,1216.994,3.569308,936.0356,4.568558,244.1069,4.34609,-23.67685,1.847136,-20.36099,2.026331,-0.365929,0.3050084,31.22974929792,8.92390024863486,0,0,0,0,0,0,0,0.24,0.002156176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0.23,0.23,0,0.24,0,0.18,1,3.7,32.31,0x25E00081
590310216,590310216,223029,2020-02-24 11:20:58:789,2060,0,0,51,0,0,752.8502,0.7037257,-8.618613,0.348743,-54.61194,0.2227396,0.8206869,0.2175548,16.63467,0.234291,52.2213913840643,21.1250677709918,133.1076,435.9393,2.420424,613.697,1.789539,10.78322,2.858318,-6.014814,0.6889147,-6.302562,0.5454997,0.1328884,0.4852622,8.71309048855895,8.44516886868126,0,0,0,0,0,0,0,0.24,0.004309919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751.454,2,-7.308058,0.7641517,-54.66375,0.5450224,0.2665187,0.5728574,21.88381,0.001701731,0.81,0.23,0.23,0,0.24,0,0.23,0,3.9,21.88,0x27E00481
590310216,590310216,223029,2020-02-24 11:20:58:789,2083,0,0,32,0,0,980.1551,0.6307065,8.927509,0.7146928,-54.55452,0.2766972,0.4657502,0.1945394,7.263027,0.234291,52.2225815581665,21.1223636641142,130.3227,568.4006,3.870068,798.4743,2.797328,7.96747,3.327868,4.34867,3.552811,7.859279,2.588157,0.3921599,0.7723877,8.99071617252607,173.202059301423,0,0,0,0,0,0,0,0.24,0.01613951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981.1581,2,8.904447,0.7641517,-54.6946,0.5463557,0.6923666,0.572862,34.52518,0.07295913,0.82,0.23,0.23,0,0.24,0,0.23,0,4.8,34.53,0x27E00481
590310381,590310381,223029,2020-02-24 11:20:58:789,2029,0,0,80,0,0,1554.609,0.81433,-30.85172,1.693464,-37.56522,0.2126702,9.034048,0.1621762,26.41633,0.175718,52.2284096989644,21.1203494798717,366.5715,1216.99,3.569413,936.0322,4.568689,244.1068,4.346132,-23.67685,1.847812,-20.36099,2.02701,-0.365929,0.3050087,31.22974929792,8.92392280706686,0,0,0,0,0,0,0,0.24,0.002156176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0.23,0.23,0,0.24,0,0.18,1,3.7,32.31,0x25E00081
590310381,590310381,223029,2020-02-24 11:20:58:789,2060,0,0,51,0,0,752.8487,0.7037503,-8.618612,0.3487767,-54.61196,0.2227472,0.8206902,0.2175605,16.63484,0.000165,52.2213913751465,21.1250677862105,133.1076,435.9383,2.420503,613.696,1.789597,10.78324,2.858388,-6.014814,0.6889331,-6.302562,0.5455205,0.1328884,0.4852624,8.71309048855895,8.44521156961672,0,0,0,0,0,0,0,0.24,0.004309919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.23,0.23,0,0.24,0,0,0,3.9,21.88,0x27E00081
590310381,590310381,223029,2020-02-24 11:20:58:789,2083,0,0,32,0,0,980.1566,0.6307244,8.927509,0.7164909,-54.55453,0.2767259,0.4657533,0.1945455,7.263192,0.000165,52.2225815646129,21.1223636451367,130.3228,568.4014,3.870472,798.4756,2.797614,7.967535,3.327979,4.34867,3.553133,7.859279,2.588682,0.3921599,0.7723878,8.99071617252607,173.202059301423,0,0,0,0,0,0,0,0.24,0.01613951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.23,0.23,0,0.24,0,0,0,4.8,34.53,0x27E00081
590368789,590368789,223087,2020-02-24 11:20:58:848,2029,0,0,80,0,0,1552.807,0.8496057,-30.85084,1.939557,-37.5615,0.2150567,9.043821,0.1629227,26.47474,0.234126,52.2283972734395,21.1203668876069,366.5497,1215.607,3.608277,934.843,4.616524,244.0854,4.360834,-23.67685,2.073123,-20.36099,2.254502,-0.365929,0.3051279,31.22974929792,8.93436129244756,0,0,0,0,0,0,0,0.24,0.002156176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0.23,0.23,0,0.24,0,0.23,1,3.7,32.31,0x25E00081
590368789,590368789,223087,2020-02-24 11:20:58:848,2060,0,0,51,0,0,752.3453,0.7127182,-8.618485,0.360523,-54.61753,0.2254693,0.8218305,0.2195993,16.69325,0.058573,52.221388218357,21.1250731734446,133.1153,435.587,2.44859,613.3278,1.810388,10.79101,2.883245,-6.014814,0.6954236,-6.302562,0.5528079,0.1328884,0.4853021,8.71309048855895,8.45088888533566,0,0,0,0,0,0,0,0.24,0.004309919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.23,0.23,0,0.24,0,0.06,0,3.9,21.88,0x27E00081
590368789,590368789,223087,2020-02-24 11:20:58:848,2083,0,0,32,0,0,980.678,0.6391978,8.927577,1.19344,-54.55799,0.2870552,0.4668439,0.1967261,7.3216,0.058573,52.2225838465601,21.1223569273364,130.3457,568.6554,4.016356,798.9346,2.901143,7.99044,3.36707,4.34867,3.66539,7.859279,2.768258,0.3921599,0.7724107,8.99071617252607,173.205705727318,0,0,0,0,0,0,0,0.24,0.01613951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.23,0.23,0,0.24,0,0.06,0,5,34.53,0x27E00081
590368954,590368954,223088,2020-02-24 11:20:58:848,2029,0,0,81,0,0,1553.434,0.7418292,-31.02751,0.7100588,-37.6828,0.2011815,9.056421,0.1566785,26.47491,0.234291,52.2283834824869,21.1203242006503,366.9858,1214.073,3.380357,937.7602,4.310751,244.5214,4.19534,-24.15707,1.517549,-20.03437,1.899573,-0.3406982,0.2972821,31.3856061661084,8.66337962754843,0,0,0,0,0,0,0,0.24,0.002157003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557.508,2,-31.15466,0.7641517,-38.40567,0.5728398,9.205761,0.5729497,27.48582,0.002224237,1.11,0.23,0.23,0,0.24,0,0.23,1,3.5,27.49,0x25E00481
590368954,590368954,223088,2020-02-24 11:20:58:848,2060,0,0,51,0,0,752.3439,0.7127442,-8.618485,0.3605557,-54.61755,0.2254771,0.8218337,0.2196051,16.69341,0.058738,52.2213882094392,21.1250731886633,133.1153,435.586,2.44867,613.3268,1.810447,10.79103,2.883315,-6.014814,0.6954418,-6.302562,0.5528284,0.1328884,0.4853022,8.71309048855895,8.45088888533566,0,0,0,0,0,0,0,0.24,0.004309919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.23,0.23,0,0.24,0,0.06,0,3.9,21.88,0x27E00081
590368954,590368954,223088,2020-02-24 11:20:58:848,2083,0,0,32,0,0,980.6795,0.6392301,8.927577,1.194517,-54.558,0.287085,0.466847,0.1967322,7.321765,0.058738,52.2225838530065,21.122356908359,130.3458,568.6561,4.016777,798.936,2.901442,7.990505,3.367181,4.34867,3.665702,7.859279,2.768749,0.3921599,0.7724108,8.99071617252607,173.205705727318,0,0,0,0,0,0,0,0.24,0.01613951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.23,0.23,0,0.24,0,0.06,0,5,34.53,0x27E00081
590427362,590427362,223146,2020-02-24 11:20:58:906,2029,0,0,81,0,0,1551.622,0.7484779,-31.02666,0.7177415,-37.68042,0.2035177,9.066343,0.1573963,26.53331,0.058408,52.2283708048693,21.1203413292746,366.9655,1212.662,3.414647,936.59,4.355522,244.5015,4.209507,-24.15707,1.52114,-20.03437,1.902724,-0.3406982,0.2973682,31.3856061661084,8.67359094932124,0,0,0,0,0,0,0,0.24,0.002157003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0.23,0.23,0,0.24,0,0.06,1,3.5,27.49,0x25E00081
590427362,590427362,223146,2020-02-24 11:20:58:906,2060,0,0,51,0,0,751.8405,0.7222163,-8.618358,0.3719298,-54.62314,0.228231,0.8229755,0.2216515,16.75182,0.117146,52.2213850526495,21.1250785758966,133.123,435.2346,2.477106,612.9587,1.831573,10.79879,2.908235,-6.014814,0.7018722,-6.302562,0.5600207,0.1328884,0.4853419,8.71309048855895,8.45660506107129,0,0,0,0,0,0,0,0.24,0.004309919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.23,0.23,0,0.24,0,0.12,0,4,21.88,0x27E00081
590427362,590427362,223146,2020-02-24 11:20:58:906,2083,0,0,32,0,0,981.2009,0.6550803,8.927645,1.528998,-54.56146,0.2978051,0.4679364,0.1989192,7.380173,0.117146,52.2225861349534,21.1223501905581,130.3688,568.9101,4.168573,799.395,3.010115,8.01341,3.406421,4.34867,3.774612,7.859279,2.937337,0.3921599,0.7724336,8.99071617252607,173.209354102071,0,0,0,0,0,0,0,0.24,0.01613951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.23,0.23,0,0.24,0,0.12,0,5.2,34.53,0x27E00081
590427527,590427527,223146,2020-02-24 11:20:58:906,2029,0,0,81,0,0,1551.617,0.7484999,-31.02666,0.7177631,-37.68042,0.2035244,9.066372,0.1573983,26.53348,0.058573,52.2283707690556,21.1203413776622,366.9655,1212.658,3.414747,936.5867,4.355652,244.5015,4.209547,-24.15707,1.52115,-20.03437,1.902733,-0.3406982,0.2973685,31.3856061661084,8.67361403833342,0,0,0,0,0,0,0,0.24,0.002157003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0.23,0.23,0,0.24,0,0.06,1,3.5,27.49,0x25E00081
590427527,590427527,223146,2020-02-24 11:20:58:906,2060,0,0,51,0,0,751.8391,0.7222438,-8.618358,0.3719615,-54.62315,0.2282389,0.8229787,0.2216573,16.75199,0.117311,52.2213850437317,21.1250785911153,133.1231,435.2337,2.477186,612.9576,1.831633,10.79881,2.908305,-6.014814,0.7018903,-6.302562,0.560041,0.1328884,0.485342,8.71309048855895,8.45660506107129,0,0,0,0,0,0,0,0.24,0.004309919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.23,0.23,0,0.24,0,0.12,0,4,21.88,0x27E00081
